{0.003676,  0.147059,  50},
{0.020500,  0.336478,  50},
{0.054137,  0.672727,  50},
{0.104562,  1.008501,  50},
{0.171738,  1.343523,  50},
{0.255612,  1.677473,  50},
{0.356110,  2.009974,  50},
{0.473139,  2.340583,  50},
{0.606579,  2.668791,  50},
{0.756280,  2.994019,  50},
{0.922062,  3.315634,  50},
{1.103710,  3.632959,  50},
{1.300975,  3.945298,  50},
{1.513573,  4.251962,  50},
{1.741188,  4.552303,  50},
{1.983475,  4.845737,  50},
{2.240063,  5.131770,  50},
{2.510564,  5.410008,  50},
{2.794571,  5.680153,  50},
{3.091671,  5.941988,  50},
{3.401438,  6.195342,  50},
{3.723440,  6.440044,  50},
{4.057234,  6.675875,  50},
{4.402359,  6.902512,  50},
{4.758333,  7.119479,  50},
{5.124639,  7.326112,  50},
{5.500717,  7.521555,  50},
{5.885956,  7.704796,  50},
{6.279696,  7.874785,  50},
{6.681229,  8.030678,  50},
{7.089843,  8.172274,  50},
{7.504878,  8.300703,  50},
{7.925847,  8.419377,  50},
{8.352601,  8.535072,  50},
{8.782373,  8.595437,  50},
{9.243898,  9.230503,  50},
{9.731202,  9.746081,  50},
{10.214210,  9.660156,  50},
{10.692430,  9.564398,  50},
{11.165212,  9.455653,  50},
{11.631723,  9.330223,  50},
{12.090918,  9.183902,  50},
{12.541531,  9.012249,  50},
{12.982101,  8.811395,  50},
{13.411093,  8.579841,  50},
{13.827182,  8.321789,  50},
{14.229783,  8.052017,  50},
{14.619799,  7.800317,  50},
{15.000298,  7.609992,  50},
{15.376513,  7.524299,  50},
{15.754729,  7.564307,  50},
{16.140517,  7.715771,  50},
{16.537435,  7.938349,  50},
{16.946812,  8.187538,  50},
{17.368339,  8.430549,  50},
{17.800828,  8.649786,  50},
{18.242783,  8.839101,  50},
{18.692724,  8.998818,  50},
{19.159488,  9.335272,  50},
{19.659488,  10.000000,  50},
{20.159488,  10.000000,  50},
{20.659488,  10.000000,  50},
{21.159488,  10.000000,  50},
{21.659488,  10.000000,  50},
{22.159488,  10.000000,  50},
{22.659488,  10.000000,  50},
{23.159488,  10.000000,  50},
{23.659488,  10.000000,  50},
{24.159488,  10.000000,  50},
{24.659488,  10.000000,  50},
{25.159488,  10.000000,  50},
{25.659488,  10.000000,  50},
{26.159488,  10.000000,  50},
{26.659488,  10.000000,  50},
{27.159488,  10.000000,  50},
{27.659488,  10.000000,  50},
{28.159488,  10.000000,  50},
{28.659488,  10.000000,  50},
{29.159488,  10.000000,  50},
{29.659488,  10.000000,  50},
{30.159488,  10.000000,  50},
{30.659488,  10.000000,  50},
{31.171208,  10.234407,  50},
{31.701569,  10.607222,  50},
{32.207870,  10.126011,  50},
{32.691059,  9.663778,  50},
{33.148501,  9.148838,  50},
{33.573369,  8.497372,  50},
{33.953717,  7.606953,  50},
{34.274398,  6.413616,  50},
{34.531870,  5.149447,  50},
{34.761881,  4.600211,  50},
{35.024049,  5.243375,  50},
{35.342917,  6.377344,  50},
{35.704853,  7.238727,  50},
{36.089411,  7.691153,  50},
{36.482858,  7.868959,  50},
{36.861162,  7.566063,  50},
{37.207677,  6.930301,  50},
{37.516885,  6.184172,  50},
{37.783003,  5.322350,  50},
{38.003428,  4.408502,  50},
{38.185249,  3.636419,  50},
{38.348560,  3.266223,  50},
{38.516891,  3.366617,  50},
{38.703142,  3.725034,  50},
{38.907702,  4.091182,  50},
{39.125032,  4.346604,  50},
{39.348818,  4.475726,  50},
{39.573838,  4.500403,  50},
{39.796190,  4.447045,  50},
{40.013041,  4.337014,  50},
{40.222325,  4.185686,  50},
{40.422509,  4.003677,  50},
{40.612420,  3.798210,  50},
{40.791128,  3.574173,  50},
{40.957872,  3.334874,  50},
{41.112000,  3.082557,  50},
{41.252938,  2.818767,  50},
{41.380169,  2.544616,  50},
{41.493218,  2.260975,  50},
{41.591649,  1.968625,  50},
{41.675067,  1.668365,  50},
{41.743122,  1.361091,  50},
{41.795514,  1.047840,  50},
{41.832005,  0.729812,  50},
{41.852423,  0.408359,  50},
{41.859658,  0.144712,  50},
{41.860721,  0.021249,  50},
{41.860721,  0.000000,  50}
