{0.001851,  0.074042,  50},
{0.007052,  0.104013,  50},
{0.017453,  0.208025,  50},
{0.033055,  0.312047,  50},
{0.053860,  0.416104,  50},
{0.079873,  0.520248,  50},
{0.111101,  0.624567,  50},
{0.147561,  0.729194,  50},
{0.189276,  0.834311,  50},
{0.236285,  0.940163,  50},
{0.288638,  1.047060,  50},
{0.346407,  1.155384,  50},
{0.409686,  1.265584,  50},
{0.478595,  1.378178,  50},
{0.553282,  1.493736,  50},
{0.633925,  1.612872,  50},
{0.720736,  1.736214,  50},
{0.813955,  1.864384,  50},
{0.913853,  1.997963,  50},
{1.020726,  2.137460,  50},
{1.134891,  2.283288,  50},
{1.256678,  2.435739,  50},
{1.386426,  2.594975,  50},
{1.524478,  2.761026,  50},
{1.671168,  2.933807,  50},
{1.826825,  3.113137,  50},
{1.991764,  3.298774,  50},
{2.166286,  3.490453,  50},
{2.350683,  3.687929,  50},
{2.545233,  3.891013,  50},
{2.750214,  4.099613,  50},
{2.965903,  4.313770,  50},
{3.192587,  4.533681,  50},
{3.430573,  4.759733,  50},
{3.680199,  4.992522,  50},
{3.941843,  5.232867,  50},
{4.214013,  5.443405,  50},
{4.492281,  5.565370,  50},
{4.771917,  5.592703,  50},
{5.049727,  5.556212,  50},
{5.324375,  5.492948,  50},
{5.595571,  5.423928,  50},
{5.863008,  5.348747,  50},
{6.126346,  5.266762,  50},
{6.385204,  5.177160,  50},
{6.639157,  5.079053,  50},
{6.887736,  4.971576,  50},
{7.130436,  4.854002,  50},
{7.366728,  4.725848,  50},
{7.596076,  4.586951,  50},
{7.817952,  4.437518,  50},
{8.031858,  4.278122,  50},
{8.237341,  4.109659,  50},
{8.434005,  3.933273,  50},
{8.621517,  3.750258,  50},
{8.799616,  3.561962,  50},
{8.968100,  3.369695,  50},
{9.126833,  3.174663,  50},
{9.275730,  2.977924,  50},
{9.414748,  2.780364,  50},
{9.543882,  2.582690,  50},
{9.663154,  2.385442,  50},
{9.772605,  2.189008,  50},
{9.872287,  1.993646,  50},
{9.962262,  1.799504,  50},
{10.042594,  1.606643,  50},
{10.113347,  1.415055,  50},
{10.174581,  1.224677,  50},
{10.226351,  1.035407,  50},
{10.268707,  0.847115,  50},
{10.301689,  0.659645,  50},
{10.325331,  0.472830,  50},
{10.339656,  0.286492,  50},
{10.345746,  0.121818,  50},
{10.347002,  0.025108,  50},
{10.347002,  0.000000,  50}
