{0.001866,  0.074627,  50},
{0.008869,  0.140077,  50},
{0.022879,  0.280191,  50},
{0.043898,  0.420381,  50},
{0.071932,  0.560686,  50},
{0.106990,  0.701143,  50},
{0.149079,  0.841793,  50},
{0.198213,  0.982676,  50},
{0.254405,  1.123833,  50},
{0.317670,  1.265306,  50},
{0.388027,  1.407138,  50},
{0.465495,  1.549373,  50},
{0.550098,  1.692056,  50},
{0.641860,  1.835233,  50},
{0.740807,  1.978950,  50},
{0.846970,  2.123254,  50},
{0.960380,  2.268191,  50},
{1.081070,  2.413810,  50},
{1.209078,  2.560156,  50},
{1.344442,  2.707278,  50},
{1.487203,  2.855220,  50},
{1.637404,  3.004028,  50},
{1.795091,  3.153746,  50},
{1.960312,  3.304417,  50},
{2.133116,  3.456083,  50},
{2.313556,  3.608784,  50},
{2.501684,  3.762560,  50},
{2.697556,  3.917449,  50},
{2.901230,  4.073488,  50},
{3.112766,  4.230716,  50},
{3.332225,  4.389168,  50},
{3.559669,  4.548883,  50},
{3.795164,  4.709898,  50},
{4.038776,  4.872253,  50},
{4.290576,  5.035990,  50},
{4.550633,  5.201153,  50},
{4.819023,  5.367788,  50},
{5.095820,  5.535943,  50},
{5.381104,  5.705671,  50},
{5.674955,  5.877025,  50},
{5.977458,  6.050058,  50},
{6.288699,  6.224823,  50},
{6.608767,  6.401371,  50},
{6.937754,  6.579742,  50},
{7.275753,  6.759966,  50},
{7.622855,  6.942054,  50},
{7.979155,  7.125988,  50},
{8.344741,  7.311713,  50},
{8.719697,  7.499122,  50},
{9.104099,  7.688047,  50},
{9.498011,  7.878235,  50},
{9.897634,  7.992468,  50},
{10.289552,  7.838350,  50},
{10.692909,  8.067152,  50},
{11.108154,  8.304904,  50},
{11.535898,  8.554863,  50},
{11.976957,  8.821195,  50},
{12.432419,  9.109234,  50},
{12.903705,  9.425725,  50},
{13.392647,  9.778832,  50},
{13.901518,  10.177432,  50},
{14.432946,  10.628557,  50},
{14.989500,  11.131074,  50},
{15.572691,  11.663812,  50},
{16.181274,  12.171662,  50},
{16.809624,  12.567013,  50},
{17.448088,  12.769272,  50},
{18.083939,  12.717029,  50},
{18.705622,  12.433654,  50},
{19.308866,  12.064866,  50},
{19.894956,  11.721817,  50},
{20.466458,  11.430027,  50},
{21.026070,  11.192238,  50},
{21.566648,  10.811560,  50},
{22.066648,  10.000000,  50},
{22.566648,  10.000000,  50},
{23.066648,  10.000000,  50},
{23.566648,  10.000000,  50},
{24.066648,  10.000000,  50},
{24.566648,  10.000000,  50},
{25.066648,  10.000000,  50},
{25.566648,  10.000000,  50},
{26.066648,  10.000000,  50},
{26.566648,  10.000000,  50},
{27.066648,  10.000000,  50},
{27.566648,  10.000000,  50},
{28.066648,  10.000000,  50},
{28.566648,  10.000000,  50},
{29.066648,  10.000000,  50},
{29.566648,  10.000000,  50},
{30.066648,  10.000000,  50},
{30.566295,  9.992956,  50},
{31.063373,  9.941554,  50},
{31.554501,  9.822569,  50},
{32.038167,  9.673315,  50},
{32.514370,  9.524062,  50},
{32.983111,  9.374808,  50},
{33.444388,  9.225554,  50},
{33.864985,  8.411939,  50},
{34.296727,  8.634839,  50},
{34.739008,  8.845617,  50},
{35.191292,  9.045671,  50},
{35.655000,  9.274174,  50},
{36.133528,  9.570562,  50},
{36.632253,  9.974485,  50},
{37.157669,  10.508331,  50},
{37.713669,  11.119997,  50},
{38.293541,  11.597438,  50},
{38.874785,  11.624874,  50},
{39.430206,  11.108424,  50},
{39.945296,  10.301810,  50},
{40.420022,  9.494510,  50},
{40.860591,  8.811370,  50},
{41.273677,  8.261721,  50},
{41.664591,  7.818280,  50},
{42.037057,  7.449323,  50},
{42.401146,  7.281787,  50},
{42.765416,  7.285396,  50},
{43.131622,  7.324132,  50},
{43.501815,  7.403850,  50},
{43.878137,  7.526449,  50},
{44.262295,  7.683148,  50},
{44.654520,  7.844495,  50},
{45.052192,  7.953453,  50},
{45.449042,  7.936993,  50},
{45.836275,  7.744669,  50},
{46.205576,  7.386012,  50},
{46.551757,  6.923623,  50},
{46.873272,  6.430301,  50},
{47.171087,  5.956290,  50},
{47.447303,  5.524325,  50},
{47.704247,  5.138875,  50},
{47.944038,  4.795828,  50},
{48.168456,  4.488364,  50},
{48.378939,  4.209665,  50},
{48.576634,  3.953882,  50},
{48.762450,  3.716320,  50},
{48.937116,  3.493324,  50},
{49.101220,  3.282095,  50},
{49.255246,  3.080503,  50},
{49.399592,  2.886932,  50},
{49.534600,  2.700160,  50},
{49.660563,  2.519261,  50},
{49.777740,  2.343534,  50},
{49.886362,  2.172447,  50},
{49.986642,  2.005592,  50},
{50.078774,  1.842650,  50},
{50.162943,  1.683364,  50},
{50.239318,  1.527516,  50},
{50.308064,  1.374906,  50},
{50.369331,  1.225339,  50},
{50.423261,  1.078610,  50},
{50.469986,  0.934496,  50},
{50.509624,  0.792752,  50},
{50.542279,  0.653102,  50},
{50.568041,  0.515240,  50},
{50.586982,  0.378833,  50},
{50.599158,  0.243522,  50},
{50.604922,  0.115263,  50},
{50.606282,  0.027217,  50},
{50.606282,  0.000000,  50}
