{0.001841,  0.073633,  50},
{0.008005,  0.123293,  50},
{0.020341,  0.246710,  50},
{0.038860,  0.370378,  50},
{0.063581,  0.494427,  50},
{0.094531,  0.618990,  50},
{0.131741,  0.744211,  50},
{0.175253,  0.870239,  50},
{0.225115,  0.997230,  50},
{0.281382,  1.125352,  50},
{0.344121,  1.254779,  50},
{0.413406,  1.385693,  50},
{0.489320,  1.518283,  50},
{0.571957,  1.652744,  50},
{0.661421,  1.789270,  50},
{0.757824,  1.928057,  50},
{0.861289,  2.069300,  50},
{0.971948,  2.213185,  50},
{1.089943,  2.359893,  50},
{1.215422,  2.509594,  50},
{1.348545,  2.662446,  50},
{1.489474,  2.818598,  50},
{1.638384,  2.978185,  50},
{1.795450,  3.141334,  50},
{1.960859,  3.308165,  50},
{2.134798,  3.478796,  50},
{2.317466,  3.653345,  50},
{2.509063,  3.831940,  50},
{2.709799,  4.014717,  50},
{2.919890,  4.201834,  50},
{3.139564,  4.393469,  50},
{3.369055,  4.589823,  50},
{3.608611,  4.791121,  50},
{3.858491,  4.997608,  50},
{4.118968,  5.209531,  50},
{4.390324,  5.427126,  50},
{4.672853,  5.650578,  50},
{4.966852,  5.879974,  50},
{5.272613,  6.115233,  50},
{5.590414,  6.356013,  50},
{5.920494,  6.601598,  50},
{6.263032,  6.850765,  50},
{6.618115,  7.101662,  50},
{6.970737,  7.052429,  50},
{7.303942,  6.664114,  50},
{7.637749,  6.676142,  50},
{7.970301,  6.651036,  50},
{8.301825,  6.630482,  50},
{8.633176,  6.627018,  50},
{8.965434,  6.645163,  50},
{9.299919,  6.689697,  50},
{9.638172,  6.765053,  50},
{9.981866,  6.873889,  50},
{10.332585,  7.014382,  50},
{10.691382,  7.175922,  50},
{11.058086,  7.334097,  50},
{11.430514,  7.448544,  50},
{11.804008,  7.469886,  50},
{12.171937,  7.358578,  50},
{12.527236,  7.105984,  50},
{12.864219,  6.739657,  50},
{13.179599,  6.307610,  50},
{13.472414,  5.856297,  50},
{13.743308,  5.417867,  50},
{13.993752,  5.008896,  50},
{14.225491,  4.634771,  50},
{14.440221,  4.294604,  50},
{14.639457,  3.984720,  50},
{14.824489,  3.700632,  50},
{14.996389,  3.437996,  50},
{15.156038,  3.192990,  50},
{15.304158,  2.962399,  50},
{15.441337,  2.743582,  50},
{15.568057,  2.534397,  50},
{15.684712,  2.333110,  50},
{15.791628,  2.138321,  50},
{15.889073,  1.948889,  50},
{15.977267,  1.763885,  50},
{16.056394,  1.582544,  50},
{16.126606,  1.404233,  50},
{16.188027,  1.228419,  50},
{16.240760,  1.054654,  50},
{16.284887,  0.882551,  50},
{16.320476,  0.711773,  50},
{16.347577,  0.542023,  50},
{16.366228,  0.373031,  50},
{16.376456,  0.204549,  50},
{16.379920,  0.069289,  50},
{16.380375,  0.009084,  50},
{16.380375,  0.000000,  50}
