{0.001847,  0.073864,  50},
{0.011207,  0.187202,  50},
{0.029927,  0.374410,  50},
{0.058008,  0.561625,  50},
{0.095450,  0.748833,  50},
{0.142250,  0.936001,  50},
{0.198404,  1.123068,  50},
{0.263901,  1.309941,  50},
{0.338725,  1.496483,  50},
{0.422850,  1.682512,  50},
{0.516240,  1.867791,  50},
{0.618841,  2.052026,  50},
{0.730584,  2.234861,  50},
{0.851378,  2.415882,  50},
{0.981109,  2.594616,  50},
{1.119637,  2.770548,  50},
{1.266793,  2.943123,  50},
{1.422381,  3.111774,  50},
{1.586178,  3.275939,  50},
{1.757933,  3.435086,  50},
{1.937370,  3.588738,  50},
{2.124194,  3.736497,  50},
{2.318097,  3.878060,  50},
{2.518759,  4.013227,  50},
{2.725854,  4.141904,  50},
{2.939059,  4.264093,  50},
{3.158052,  4.379874,  50},
{3.382521,  4.489376,  50},
{3.612158,  4.592748,  50},
{3.846665,  4.690123,  50},
{4.085744,  4.781581,  50},
{4.329100,  4.867123,  50},
{4.576431,  4.946631,  50},
{4.827424,  5.019851,  50},
{5.079888,  5.049286,  50},
{5.328974,  4.981725,  50},
{5.570125,  4.823017,  50},
{5.800888,  4.615254,  50},
{6.020702,  4.396274,  50},
{6.229873,  4.183431,  50},
{6.428700,  3.976544,  50},
{6.617479,  3.775562,  50},
{6.796505,  3.580530,  50},
{6.966083,  3.391560,  50},
{7.126523,  3.208799,  50},
{7.278142,  3.032389,  50},
{7.421264,  2.862438,  50},
{7.556214,  2.698989,  50},
{7.683314,  2.541996,  50},
{7.802879,  2.391312,  50},
{7.915213,  2.246682,  50},
{8.020601,  2.107753,  50},
{8.119305,  1.974084,  50},
{8.211563,  1.845165,  50},
{8.297586,  1.720447,  50},
{8.377554,  1.599360,  50},
{8.451621,  1.481343,  50},
{8.519914,  1.365859,  50},
{8.582534,  1.252411,  50},
{8.639562,  1.140558,  50},
{8.691058,  1.029915,  50},
{8.737066,  0.920157,  50},
{8.777617,  0.811020,  50},
{8.812732,  0.702296,  50},
{8.842423,  0.593828,  50},
{8.866698,  0.485501,  50},
{8.885560,  0.377239,  50},
{8.899010,  0.268998,  50},
{8.907048,  0.160755,  50},
{8.910370,  0.066441,  50},
{8.911026,  0.013126,  50},
{8.911026,  0.000000,  50}
