{0.001867,  0.074666,  50},
{0.007136,  0.105393,  50},
{0.017659,  0.210458,  50},
{0.033403,  0.314869,  50},
{0.054318,  0.418300,  50},
{0.080339,  0.520431,  50},
{0.111387,  0.620948,  50},
{0.147364,  0.719551,  50},
{0.188162,  0.815967,  50},
{0.233661,  0.909962,  50},
{0.283729,  1.001361,  50},
{0.338233,  1.090083,  50},
{0.397041,  1.176169,  50},
{0.460033,  1.259840,  50},
{0.527110,  1.341543,  50},
{0.598211,  1.422013,  50},
{0.673328,  1.502337,  50},
{0.752527,  1.583990,  50},
{0.835970,  1.668853,  50},
{0.923929,  1.759176,  50},
{1.016802,  1.857472,  50},
{1.115119,  1.966340,  50},
{1.219530,  2.088215,  50},
{1.330785,  2.225092,  50},
{1.449699,  2.378276,  50},
{1.577109,  2.548206,  50},
{1.713830,  2.734427,  50},
{1.860615,  2.935689,  50},
{2.018123,  3.150170,  50},
{2.186911,  3.375760,  50},
{2.367429,  3.610345,  50},
{2.560031,  3.852049,  50},
{2.765001,  4.099402,  50},
{2.982573,  4.351444,  50},
{3.212962,  4.607776,  50},
{3.456391,  4.868573,  50},
{3.713120,  5.134589,  50},
{3.981630,  5.370192,  50},
{4.258115,  5.529698,  50},
{4.538503,  5.607766,  50},
{4.819106,  5.612058,  50},
{5.098027,  5.578423,  50},
{5.375013,  5.539721,  50},
{5.649844,  5.496611,  50},
{5.922303,  5.449180,  50},
{6.192149,  5.396938,  50},
{6.459092,  5.338842,  50},
{6.722759,  5.273352,  50},
{6.982686,  5.198545,  50},
{7.238301,  5.112295,  50},
{7.488927,  5.012522,  50},
{7.733802,  4.897484,  50},
{7.972104,  4.766047,  50},
{8.202999,  4.617897,  50},
{8.425680,  4.453616,  50},
{8.639411,  4.274631,  50},
{8.843562,  4.083021,  50},
{9.037625,  3.881261,  50},
{9.221222,  3.671945,  50},
{9.394100,  3.457551,  50},
{9.556114,  3.240271,  50},
{9.707210,  3.021921,  50},
{9.847405,  2.803910,  50},
{9.976768,  2.587264,  50},
{10.095402,  2.372669,  50},
{10.203428,  2.160532,  50},
{10.300980,  1.951040,  50},
{10.388191,  1.744216,  50},
{10.465189,  1.539960,  50},
{10.532094,  1.338086,  50},
{10.589011,  1.138355,  50},
{10.636036,  0.940487,  50},
{10.673245,  0.744182,  50},
{10.700701,  0.549123,  50},
{10.718450,  0.354990,  50},
{10.726921,  0.169407,  50},
{10.728938,  0.040351,  50},
{10.728938,  0.000000,  50}
