{0.001837,  0.073486,  50},
{0.006482,  0.092894,  50},
{0.015764,  0.185635,  50},
{0.029668,  0.278084,  50},
{0.048174,  0.370129,  50},
{0.071259,  0.461700,  50},
{0.098899,  0.552786,  50},
{0.131071,  0.643455,  50},
{0.167765,  0.733872,  50},
{0.208981,  0.824323,  50},
{0.254743,  0.915234,  50},
{0.305102,  1.007190,  50},
{0.360149,  1.100943,  50},
{0.420020,  1.197418,  50},
{0.484905,  1.297692,  50},
{0.555053,  1.402965,  50},
{0.630778,  1.514499,  50},
{0.712455,  1.633544,  50},
{0.800518,  1.761250,  50},
{0.895446,  1.898572,  50},
{0.997756,  2.046192,  50},
{1.107979,  2.204461,  50},
{1.226648,  2.373384,  50},
{1.354280,  2.552645,  50},
{1.491364,  2.741664,  50},
{1.638349,  2.939698,  50},
{1.795645,  3.145934,  50},
{1.963625,  3.359604,  50},
{2.142629,  3.580079,  50},
{2.332977,  3.806946,  50},
{2.534981,  4.040078,  50},
{2.748965,  4.279682,  50},
{2.975282,  4.526342,  50},
{3.214334,  4.781055,  50},
{3.466598,  5.045268,  50},
{3.730720,  5.282436,  50},
{4.001910,  5.423808,  50},
{4.274962,  5.461043,  50},
{4.547128,  5.443317,  50},
{4.817543,  5.408306,  50},
{5.085906,  5.367252,  50},
{5.351866,  5.319198,  50},
{5.614997,  5.262627,  50},
{5.874777,  5.195596,  50},
{6.130574,  5.115941,  50},
{6.381652,  5.021564,  50},
{6.627190,  4.910748,  50},
{6.866312,  4.782453,  50},
{7.098139,  4.636531,  50},
{7.321828,  4.473791,  50},
{7.536624,  4.295911,  50},
{7.741885,  4.105223,  50},
{7.937106,  3.904417,  50},
{8.121918,  3.696249,  50},
{8.296084,  3.483303,  50},
{8.459475,  3.267822,  50},
{8.612056,  3.051631,  50},
{8.753862,  2.836124,  50},
{8.884977,  2.622291,  50},
{9.005516,  2.410778,  50},
{9.115614,  2.201954,  50},
{9.215412,  1.995968,  50},
{9.305053,  1.792814,  50},
{9.384671,  1.592369,  50},
{9.454393,  1.394431,  50},
{9.514330,  1.198750,  50},
{9.564582,  1.005041,  50},
{9.605232,  0.813003,  50},
{9.636349,  0.622324,  50},
{9.657983,  0.432687,  50},
{9.670172,  0.243777,  50},
{9.674599,  0.088551,  50},
{9.675290,  0.013816,  50},
{9.675290,  0.000000,  50}
