{0.001866,  0.074627,  50},
{0.009328,  0.149254,  50},
{0.024254,  0.298507,  50},
{0.046642,  0.447761,  50},
{0.076493,  0.597015,  50},
{0.113806,  0.746269,  50},
{0.158582,  0.895522,  50},
{0.210821,  1.044776,  50},
{0.270522,  1.194030,  50},
{0.337687,  1.343284,  50},
{0.412313,  1.492537,  50},
{0.494403,  1.641791,  50},
{0.583955,  1.791045,  50},
{0.680970,  1.940299,  50},
{0.785448,  2.089552,  50},
{0.897388,  2.238806,  50},
{1.016791,  2.388060,  50},
{1.143657,  2.537313,  50},
{1.277985,  2.686567,  50},
{1.419776,  2.835821,  50},
{1.569030,  2.985075,  50},
{1.725746,  3.134328,  50},
{1.889925,  3.283582,  50},
{2.061567,  3.432836,  50},
{2.240672,  3.582090,  50},
{2.427239,  3.731343,  50},
{2.621269,  3.880597,  50},
{2.822761,  4.029851,  50},
{3.031716,  4.179104,  50},
{3.248134,  4.328358,  50},
{3.472015,  4.477612,  50},
{3.703358,  4.626866,  50},
{3.942164,  4.776119,  50},
{4.188433,  4.925373,  50},
{4.442164,  5.074627,  50},
{4.703358,  5.223881,  50},
{4.972015,  5.373134,  50},
{5.248134,  5.522388,  50},
{5.531716,  5.671642,  50},
{5.822761,  5.820896,  50},
{6.121269,  5.970149,  50},
{6.427239,  6.119403,  50},
{6.740672,  6.268657,  50},
{7.061567,  6.417910,  50},
{7.389925,  6.567164,  50},
{7.725746,  6.716418,  50},
{8.069030,  6.865672,  50},
{8.419776,  7.014925,  50},
{8.777985,  7.164179,  50},
{9.143657,  7.313433,  50},
{9.516791,  7.462687,  50},
{9.903995,  7.744070,  50},
{10.314098,  8.202069,  50},
{10.734680,  8.411642,  50},
{11.166256,  8.631516,  50},
{11.609446,  8.863809,  50},
{12.064997,  9.111007,  50},
{12.533791,  9.375892,  50},
{13.016856,  9.661297,  50},
{13.515333,  9.969532,  50},
{14.030395,  10.301247,  50},
{14.563069,  10.653470,  50},
{15.113911,  11.016851,  50},
{15.682561,  11.373000,  50},
{16.267279,  11.694365,  50},
{16.864774,  11.949898,  50},
{17.470615,  12.116816,  50},
{18.077955,  12.146793,  50},
{18.678779,  12.016477,  50},
{19.269092,  11.806274,  50},
{19.848623,  11.590608,  50},
{20.418019,  11.387924,  50},
{20.978374,  11.207110,  50},
{21.530904,  11.050594,  50},
{22.067552,  10.732961,  50},
{22.567552,  10.000000,  50},
{23.067552,  10.000000,  50},
{23.567552,  10.000000,  50},
{24.067552,  10.000000,  50},
{24.567552,  10.000000,  50},
{25.066189,  9.972741,  50},
{25.560235,  9.880911,  50},
{26.047320,  9.741712,  50},
{26.526943,  9.592458,  50},
{26.999104,  9.443204,  50},
{27.463801,  9.293951,  50},
{27.921036,  9.144697,  50},
{28.370808,  8.995443,  50},
{28.813118,  8.846189,  50},
{29.247964,  8.696936,  50},
{29.675348,  8.547682,  50},
{30.095270,  8.398428,  50},
{30.507729,  8.249175,  50},
{30.912725,  8.099921,  50},
{31.310258,  7.950667,  50},
{31.700329,  7.801413,  50},
{32.103496,  8.063357,  50},
{32.551884,  8.967749,  50},
{33.007068,  9.103672,  50},
{33.471641,  9.291469,  50},
{33.947222,  9.511624,  50},
{34.432786,  9.711280,  50},
{34.922950,  9.803273,  50},
{35.408093,  9.702860,  50},
{35.877547,  9.389084,  50},
{36.323699,  8.923039,  50},
{36.743623,  8.398469,  50},
{37.137967,  7.886882,  50},
{37.509084,  7.422357,  50},
{37.859715,  7.012606,  50},
{38.192362,  6.652947,  50},
{38.509771,  6.348179,  50},
{38.822198,  6.248535,  50},
{39.132762,  6.211293,  50},
{39.442010,  6.184944,  50},
{39.750350,  6.166811,  50},
{40.057930,  6.151591,  50},
{40.364467,  6.130743,  50},
{40.669097,  6.092611,  50},
{40.970294,  6.023927,  50},
{41.265937,  5.912868,  50},
{41.553575,  5.752746,  50},
{41.830798,  5.544473,  50},
{42.095611,  5.296257,  50},
{42.346647,  5.020716,  50},
{42.583204,  4.731150,  50},
{42.805142,  4.438745,  50},
{43.012710,  4.151372,  50},
{43.206394,  3.873685,  50},
{43.386786,  3.607830,  50},
{43.554500,  3.354275,  50},
{43.710125,  3.112502,  50},
{43.854199,  2.881488,  50},
{43.987200,  2.660014,  50},
{44.109542,  2.446844,  50},
{44.221583,  2.240813,  50},
{44.323626,  2.040871,  50},
{44.415931,  1.846090,  50},
{44.498714,  1.655661,  50},
{44.572158,  1.468883,  50},
{44.636415,  1.285151,  50},
{44.691612,  1.103939,  50},
{44.737852,  0.924784,  50},
{44.775216,  0.747280,  50},
{44.803769,  0.571063,  50},
{44.823559,  0.395802,  50},
{44.834618,  0.221188,  50},
{44.838555,  0.078737,  50},
{44.839142,  0.011731,  50},
{44.839142,  0.000000,  50}
